"File","Genus","Species","Element","Compression stress","Bending stress (AP)","Anterior surface stress","Posterior surface stress","load","condition"
"MCZ7608_Anchitheriumclarenci_MTIII","Anchitherium","clarenci","MTIII",-31.97,-24.8,-7.16,-56.77,"Body","Normal"
"MCZNoNum_Archaeohippusblackbergi_MCIII","Archaeohippus","blackbergi","MCIII",-49.69,-24.84,-24.85,-74.53,"Body","Normal"
"MCZNoNum_Archaeohippusblackbergi_MTIII","Archaeohippus","blackbergi","MTIII",-26.2,-11.28,-14.92,-37.48,"Body","Normal"
"MCZ7283_Archaeohippusnanus_MTIII","Archaeohippus","nanus","MTIII",-33.44,-14.35,-19.08,-47.79,"Body","Normal"
"MCZ7283_Archaeohippusnanus_MCIII","Archaeohippus","nanus","MCIII",-32.02,-16.68,-15.33,-48.7,"Body","Normal"
"UNSM128869-2109-90_Cormohipparionoccidentale_MCIII","Cormohipparion","occidentale","MCIII",-28.39,-18.08,-10.31,-46.48,"Body","Normal"
"MCZ13478_Equusniobrarensis_MTIII","Equus","niobrarensis","MTIII",-25.67,-14.07,-11.6,-39.73,"Body","Normal"
"MCZ17665_Hyracotheriumsp_MCIII","Hyracotherium","sp","MCIII",-52.42,-16.35,-36.06,-68.77,"Body","Normal"
"MCZ19205_Hyracotheriumvasacciense_MCIII","Hyracotherium","vasacciense","MCIII",-49.11,-31.25,-17.86,-80.36,"Body","Normal"
"MCZ6927B_Mesohippusbarbouri_MCIII","Mesohippus","barbouri","MCIII",-59.71,-54.97,-4.73,-114.68,"Body","Normal"
"MCZ6927_Mesohippusbarbouri_MTIII","Mesohippus","barbouri","MTIII",-55.27,-52.01,-3.27,-107.28,"Body","Normal"
"MCZ6927_Mesohippusbarbouri_MCIII","Mesohippus","barbouri","MCIII",-49.46,-37.09,-12.37,-86.54,"Body","Normal"
"FM705_Miohippusgidleyi_MTIII","Miohippus","gidleyi","MTIII",-24.65,-17.07,-7.59,-41.72,"Body","Normal"
"FM1195_Miohippusgidleyi_MCIII","Miohippus","gidleyi","MCIII",-40.64,-38.52,-2.12,-79.16,"Body","Normal"
"UNSM27860_Neohipparionaffine_MCIII","Neohipparion","affine","MCIII",-30.23,-19.34,-10.9,-49.57,"Body","Normal"
"FM69506_Neohipparioncoloradense_MCIII","Neohipparion","coloradense","MCIII",-41.65,-27.6,-14.05,-69.25,"Body","Normal"
"MCZ17876_Parahippusleonensis_MCIII","Parahippus","leonensis","MCIII",-47.86,-28.85,-19.01,-76.7,"Body","Normal"
"MCZ17877_Parahippusleonensis_MTIII","Parahippus","leonensis","MTIII",-33.4,-17.62,-15.78,-51.03,"Body","Normal"
"UNSM52297_Pliohippuspernix_MCIII","Pliohippus","pernix","MCIII",-30.42,-15.02,-15.41,-45.44,"Body","Normal"
"FM71001_Protohippusfloblairi_MCIII","Protohippus","floblairi","MCIII",-53.95,-35.29,-18.66,-89.24,"Body","Normal"
"FM71001B_Protohippusfloblairi_MCIII","Protohippus","floblairi","MCIII",-53.15,-33.26,-19.89,-86.41,"Body","Normal"
"UNSM128870_Protohippussimus_MCIII","Protohippus","simus","MCIII",-51.83,-41.55,-10.28,-93.38,"Body","Normal"
"UNSM128868-2113-90_Pseudhippariongratum_MCIII","Pseudhipparion","gratum","MCIII",-30.66,-16.19,-14.47,-46.85,"Body","Normal"
"MCZ63107_Tapirusbairdii_MCIII","Tapirus","bairdii","MCIII",-41.56,-29.31,-12.25,-70.87,"Body","Normal"
"MCZ63107_Tapirusbairdii_MTIII","Tapirus","bairdii","MTIII",-42.1,-31.93,-10.17,-74.04,"Body","Normal"
"MCZ13478_Eniobrarensis_MCIII","Equus","niobrarensis","MCIII",-22.12,-12.15,-9.98,-34.27,"Body","Normal"
"MCZ7608_Anchitheriumclarenci_MTIII","Anchitherium","clarenci","MTIII",-31.64,-97.33,65.69,-128.98,"Body","Performance"
"MCZNoNum_Archaeohippusblackbergi_MCIII","Archaeohippus","blackbergi","MCIII",-49.36,-97.49,48.13,-146.85,"Body","Performance"
"MCZNoNum_Archaeohippusblackbergi_MTIII","Archaeohippus","blackbergi","MTIII",-26.03,-44.26,18.24,-70.29,"Body","Performance"
"MCZ7283_Archaeohippusnanus_MTIII","Archaeohippus","nanus","MTIII",-33.21,-56.33,23.12,-89.54,"Body","Performance"
"MCZ7283_Archaeohippusnanus_MCIII","Archaeohippus","nanus","MCIII",-31.8,-65.46,33.66,-97.26,"Body","Performance"
"UNSM128869-2109-90_Cormohipparionoccidentale_MCIII","Cormohipparion","occidentale","MCIII",-28.1,-70.97,42.87,-99.06,"Body","Performance"
"MCZ13478_Equusniobrarensis_MTIII","Equus","niobrarensis","MTIII",-25.35,-55.2,29.85,-80.55,"Body","Performance"
"MCZ17665_Hyracotheriumsp_MCIII","Hyracotherium","sp","MCIII",-52.08,-64.17,12.1,-116.25,"Body","Performance"
"MCZ19205_Hyracotheriumvasacciense_MCIII","Hyracotherium","vasacciense","MCIII",-48.83,-122.64,73.8,-171.47,"Body","Performance"
"MCZ6927B_Mesohippusbarbouri_MCIII","Mesohippus","barbouri","MCIII",-59.22,-215.73,156.51,-274.95,"Body","Performance"
"MCZ6927_Mesohippusbarbouri_MTIII","Mesohippus","barbouri","MTIII",-54.82,-204.09,149.26,-258.91,"Body","Performance"
"MCZ6927_Mesohippusbarbouri_MCIII","Mesohippus","barbouri","MCIII",-49.06,-145.53,96.48,-194.59,"Body","Performance"
"FM705_Miohippusgidleyi_MTIII","Miohippus","gidleyi","MTIII",-24.45,-66.97,42.52,-91.42,"Body","Performance"
"FM1195_Miohippusgidleyi_MCIII","Miohippus","gidleyi","MCIII",-40.3,-151.17,110.87,-191.47,"Body","Performance"
"UNSM27860_Neohipparionaffine_MCIII","Neohipparion","affine","MCIII",-29.93,-75.89,45.96,-105.82,"Body","Performance"
"FM69506_Neohipparioncoloradense_MCIII","Neohipparion","coloradense","MCIII",-41.22,-108.32,67.1,-149.54,"Body","Performance"
"MCZ17876_Parahippusleonensis_MCIII","Parahippus","leonensis","MCIII",-47.43,-113.21,65.78,-160.63,"Body","Performance"
"MCZ17877_Parahippusleonensis_MTIII","Parahippus","leonensis","MTIII",-33.1,-69.16,36.05,-102.26,"Body","Performance"
"UNSM52297_Pliohippuspernix_MCIII","Pliohippus","pernix","MCIII",-30.11,-58.94,28.83,-89.05,"Body","Performance"
"FM71001_Protohippusfloblairi_MCIII","Protohippus","floblairi","MCIII",-53.38,-138.49,85.11,-191.87,"Body","Performance"
"FM71001B_Protohippusfloblairi_MCIII","Protohippus","floblairi","MCIII",-52.58,-130.52,77.93,-183.1,"Body","Performance"
"UNSM128870_Protohippussimus_MCIII","Protohippus","simus","MCIII",-51.28,-163.04,111.76,-214.32,"Body","Performance"
"UNSM128868-2113-90_Pseudhippariongratum_MCIII","Pseudhipparion","gratum","MCIII",-30.4,-63.54,33.14,-93.94,"Body","Performance"
"MCZ63107_Tapirusbairdii_MCIII","Tapirus","bairdii","MCIII",-41.08,-115.03,73.95,-156.11,"Body","Performance"
"MCZ63107_Tapirusbairdii_MTIII","Tapirus","bairdii","MTIII",-41.62,-125.32,83.7,-166.94,"Body","Performance"
"MCZ13478_Eniobrarensis_MCIII","Equus","niobrarensis","MCIII",-21.85,-47.66,25.81,-69.51,"Body","Performance"
"MCZ7608_Anchitheriumclarenci_MTIII","Anchitherium","clarenci","MTIII",-12.66,-9.82,-2.84,-22.48,"TRI","Normal"
"MCZNoNum_Archaeohippusblackbergi_MCIII","Archaeohippus","blackbergi","MCIII",-20.48,-10.24,-10.24,-30.71,"TRI","Normal"
"MCZNoNum_Archaeohippusblackbergi_MTIII","Archaeohippus","blackbergi","MTIII",-10.8,-4.65,-6.15,-15.44,"TRI","Normal"
"MCZ7283_Archaeohippusnanus_MTIII","Archaeohippus","nanus","MTIII",-13.78,-5.92,-7.86,-19.69,"TRI","Normal"
"MCZ7283_Archaeohippusnanus_MCIII","Archaeohippus","nanus","MCIII",-13.19,-6.87,-6.32,-20.07,"TRI","Normal"
"UNSM128869-2109-90_Cormohipparionoccidentale_MCIII","Cormohipparion","occidentale","MCIII",-13.84,-8.81,-5.02,-22.65,"TRI","Normal"
"MCZ13478_Equusniobrarensis_MTIII","Equus","niobrarensis","MTIII",-25.67,-14.07,-11.6,-39.73,"TRI","Normal"
"MCZ17665_Hyracotheriumsp_MCIII","Hyracotherium","sp","MCIII",-18.87,-5.89,-12.99,-24.76,"TRI","Normal"
"MCZ19205_Hyracotheriumvasacciense_MCIII","Hyracotherium","vasacciense","MCIII",-17.68,-11.25,-6.43,-28.93,"TRI","Normal"
"MCZ6927B_Mesohippusbarbouri_MCIII","Mesohippus","barbouri","MCIII",-23.68,-21.8,-1.88,-45.48,"TRI","Normal"
"MCZ6927_Mesohippusbarbouri_MTIII","Mesohippus","barbouri","MTIII",-21.92,-20.63,-1.3,-42.55,"TRI","Normal"
"MCZ6927_Mesohippusbarbouri_MCIII","Mesohippus","barbouri","MCIII",-19.62,-14.71,-4.91,-34.32,"TRI","Normal"
"FM705_Miohippusgidleyi_MTIII","Miohippus","gidleyi","MTIII",-9.97,-6.9,-3.07,-16.87,"TRI","Normal"
"FM1195_Miohippusgidleyi_MCIII","Miohippus","gidleyi","MCIII",-16.43,-15.57,-0.86,-32,"TRI","Normal"
"UNSM27860_Neohipparionaffine_MCIII","Neohipparion","affine","MCIII",-15.38,-9.84,-5.54,-25.21,"TRI","Normal"
"FM69506_Neohipparioncoloradense_MCIII","Neohipparion","coloradense","MCIII",-21.18,-14.04,-7.14,-35.22,"TRI","Normal"
"MCZ17876_Parahippusleonensis_MCIII","Parahippus","leonensis","MCIII",-21.62,-13.03,-8.59,-34.64,"TRI","Normal"
"MCZ17877_Parahippusleonensis_MTIII","Parahippus","leonensis","MTIII",-15.09,-7.96,-7.13,-23.05,"TRI","Normal"
"UNSM52297_Pliohippuspernix_MCIII","Pliohippus","pernix","MCIII",-18.36,-9.06,-9.3,-27.42,"TRI","Normal"
"FM71001_Protohippusfloblairi_MCIII","Protohippus","floblairi","MCIII",-24.81,-16.23,-8.58,-41.04,"TRI","Normal"
"FM71001B_Protohippusfloblairi_MCIII","Protohippus","floblairi","MCIII",-24.44,-15.29,-9.15,-39.74,"TRI","Normal"
"UNSM128870_Protohippussimus_MCIII","Protohippus","simus","MCIII",-23.83,-19.11,-4.73,-42.94,"TRI","Normal"
"UNSM128868-2113-90_Pseudhippariongratum_MCIII","Pseudhipparion","gratum","MCIII",-14.85,-7.84,-7.01,-22.69,"TRI","Normal"
"MCZ63107_Tapirusbairdii_MCIII","Tapirus","bairdii","MCIII",-16.11,-11.36,-4.75,-27.47,"TRI","Normal"
"MCZ63107_Tapirusbairdii_MTIII","Tapirus","bairdii","MTIII",-16.32,-12.38,-3.94,-28.7,"TRI","Normal"
"MCZ13478_Eniobrarensis_MCIII","Equus","niobrarensis","MCIII",-22.12,-12.15,-9.98,-34.27,"TRI","Normal"
"MCZ7608_Anchitheriumclarenci_MTIII","Anchitherium","clarenci","MTIII",-12.53,-38.54,26.01,-51.06,"TRI","Performance"
"MCZNoNum_Archaeohippusblackbergi_MCIII","Archaeohippus","blackbergi","MCIII",-20.34,-40.17,19.83,-60.51,"TRI","Performance"
"MCZNoNum_Archaeohippusblackbergi_MTIII","Archaeohippus","blackbergi","MTIII",-10.72,-18.24,7.51,-28.96,"TRI","Performance"
"MCZ7283_Archaeohippusnanus_MTIII","Archaeohippus","nanus","MTIII",-13.69,-23.21,9.53,-36.9,"TRI","Performance"
"MCZ7283_Archaeohippusnanus_MCIII","Archaeohippus","nanus","MCIII",-13.1,-26.97,13.87,-40.08,"TRI","Performance"
"UNSM128869-2109-90_Cormohipparionoccidentale_MCIII","Cormohipparion","occidentale","MCIII",-13.69,-34.58,20.89,-48.27,"TRI","Performance"
"MCZ13478_Equusniobrarensis_MTIII","Equus","niobrarensis","MTIII",-25.35,-55.2,29.85,-80.55,"TRI","Performance"
"MCZ17665_Hyracotheriumsp_MCIII","Hyracotherium","sp","MCIII",-18.75,-23.11,4.36,-41.86,"TRI","Performance"
"MCZ19205_Hyracotheriumvasacciense_MCIII","Hyracotherium","vasacciense","MCIII",-17.58,-44.16,26.57,-61.74,"TRI","Performance"
"MCZ6927B_Mesohippusbarbouri_MCIII","Mesohippus","barbouri","MCIII",-23.49,-85.56,62.08,-109.05,"TRI","Performance"
"MCZ6927_Mesohippusbarbouri_MTIII","Mesohippus","barbouri","MTIII",-21.74,-80.95,59.2,-102.69,"TRI","Performance"
"MCZ6927_Mesohippusbarbouri_MCIII","Mesohippus","barbouri","MCIII",-19.46,-57.72,38.27,-77.18,"TRI","Performance"
"FM705_Miohippusgidleyi_MTIII","Miohippus","gidleyi","MTIII",-9.88,-27.07,17.19,-36.96,"TRI","Performance"
"FM1195_Miohippusgidleyi_MCIII","Miohippus","gidleyi","MCIII",-16.29,-61.11,44.82,-77.41,"TRI","Performance"
"UNSM27860_Neohipparionaffine_MCIII","Neohipparion","affine","MCIII",-15.22,-38.6,23.38,-53.81,"TRI","Performance"
"FM69506_Neohipparioncoloradense_MCIII","Neohipparion","coloradense","MCIII",-20.96,-55.09,34.12,-76.05,"TRI","Performance"
"MCZ17876_Parahippusleonensis_MCIII","Parahippus","leonensis","MCIII",-21.42,-51.13,29.71,-72.55,"TRI","Performance"
"MCZ17877_Parahippusleonensis_MTIII","Parahippus","leonensis","MTIII",-14.95,-31.24,16.28,-46.19,"TRI","Performance"
"UNSM52297_Pliohippuspernix_MCIII","Pliohippus","pernix","MCIII",-18.17,-35.57,17.4,-53.73,"TRI","Performance"
"FM71001_Protohippusfloblairi_MCIII","Protohippus","floblairi","MCIII",-24.55,-63.69,39.14,-88.24,"TRI","Performance"
"FM71001B_Protohippusfloblairi_MCIII","Protohippus","floblairi","MCIII",-24.18,-60.02,35.84,-84.2,"TRI","Performance"
"UNSM128870_Protohippussimus_MCIII","Protohippus","simus","MCIII",-23.58,-74.98,51.4,-98.56,"TRI","Performance"
"UNSM128868-2113-90_Pseudhippariongratum_MCIII","Pseudhipparion","gratum","MCIII",-14.72,-30.77,16.05,-45.49,"TRI","Performance"
"MCZ63107_Tapirusbairdii_MCIII","Tapirus","bairdii","MCIII",-15.92,-44.59,28.67,-60.51,"TRI","Performance"
"MCZ63107_Tapirusbairdii_MTIII","Tapirus","bairdii","MTIII",-16.13,-48.58,32.45,-64.71,"TRI","Performance"
"MCZ13478_Eniobrarensis_MCIII","Equus","niobrarensis","MCIII",-21.85,-47.66,25.81,-69.51,"TRI","Performance"
