 ,Label,Bone Code,Slice,CSA (inches²),X cent. (inches),Y cent. (inches),Density,wX cent. (inches),wY cent. (inches),Theta (rad),R1 (inches),R2 (inches),Imin (inches^4),Imax (inches^4),Ipm (inches^4),Zmax (inches³),Zmin (inches³),Zpol (inches³),Feret Min (inches),Feret Max (inches),Feret Angle (rad),Perimeter (inches),Max Thick 2D (inches),Mean Thick 2D (inches),SD Thick 2D (inches),M (rad),P (rad),IML(inches^4),IAP(inches^4),ZML(inches³),ZPA(inches³),RML(inches),RAP(inches),DML(inches),DPA(inches)
85,TrimmedRawStackdistal.tif,5,85,1.068,0.781,1.204,1.8,0.781,1.204,1.42,0.549,0.847,0.088,0.232,0.174,0.274,0.16,0.373,1.026,1.676,1.751,4.689,0.382,0.247,0.109,6.144,1.431,0.088,0.232,0.16,0.274,0.549,0.846,1.674,1.029
86,TrimmedRawStackdistal.tif,5,86,1.067,0.781,1.204,1.8,0.781,1.204,1.42,0.549,0.843,0.088,0.232,0.174,0.276,0.16,0.375,1.024,1.672,1.757,4.685,0.383,0.247,0.107,6.144,1.431,0.088,0.232,0.16,0.276,0.549,0.841,1.671,1.028
87,TrimmedRawStackdistal.tif,5,87,1.066,0.782,1.203,1.8,0.782,1.203,1.42,0.549,0.846,0.088,0.233,0.174,0.275,0.159,0.374,1.024,1.676,1.756,4.698,0.387,0.243,0.107,6.144,1.431,0.088,0.233,0.159,0.276,0.55,0.844,1.674,1.027
88,TrimmedRawStackdistal.tif,5,88,1.063,0.782,1.203,1.8,0.782,1.203,1.42,0.549,0.846,0.087,0.233,0.173,0.275,0.159,0.374,1.023,1.675,1.706,4.696,0.385,0.247,0.109,6.144,1.431,0.087,0.233,0.159,0.276,0.549,0.845,1.675,1.026
89,TrimmedRawStackdistal.tif,5,89,1.061,0.782,1.202,1.8,0.782,1.202,1.42,0.548,0.849,0.087,0.233,0.173,0.274,0.159,0.373,1.022,1.679,1.729,4.71,0.385,0.244,0.111,6.144,1.431,0.087,0.233,0.159,0.275,0.548,0.848,1.679,1.025
90,TrimmedRawStackdistal.tif,5,90,1.061,0.782,1.202,1.8,0.782,1.202,1.42,0.547,0.852,0.087,0.233,0.173,0.274,0.159,0.372,1.02,1.682,1.724,4.703,0.385,0.241,0.11,6.144,1.431,0.087,0.233,0.159,0.274,0.548,0.85,1.682,1.023
91,TrimmedRawStackdistal.tif,5,91,1.06,0.782,1.201,1.8,0.782,1.201,1.42,0.547,0.852,0.087,0.234,0.173,0.274,0.159,0.373,1.02,1.682,1.724,4.703,0.407,0.254,0.114,6.144,1.431,0.087,0.234,0.159,0.275,0.548,0.851,1.682,1.023
92,TrimmedRawStackdistal.tif,5,92,1.06,0.783,1.201,1.8,0.783,1.201,1.419,0.548,0.854,0.087,0.234,0.173,0.274,0.158,0.373,1.02,1.686,1.727,4.711,0.415,0.266,0.123,6.144,1.431,0.087,0.234,0.158,0.274,0.548,0.853,1.686,1.022
93,TrimmedRawStackdistal.tif,5,93,1.058,0.783,1.201,1.8,0.783,1.201,1.419,0.548,0.854,0.087,0.234,0.172,0.274,0.158,0.372,1.02,1.686,1.728,4.713,0.394,0.25,0.113,6.144,1.431,0.087,0.234,0.158,0.275,0.548,0.853,1.686,1.021
94,TrimmedRawStackdistal.tif,5,94,1.056,0.783,1.2,1.8,0.783,1.2,1.418,0.547,0.856,0.086,0.235,0.172,0.274,0.158,0.372,1.019,1.687,1.727,4.71,0.4,0.248,0.116,6.144,1.431,0.086,0.235,0.158,0.275,0.547,0.854,1.687,1.02
95,TrimmedRawStackdistal.tif,5,95,1.055,0.784,1.201,1.8,0.784,1.201,1.417,0.547,0.857,0.086,0.235,0.172,0.274,0.157,0.372,1.018,1.689,1.748,4.715,0.403,0.25,0.116,6.144,1.431,0.086,0.235,0.157,0.275,0.547,0.855,1.688,1.018
96,TrimmedRawStackdistal.tif,5,96,1.053,0.784,1.2,1.8,0.784,1.2,1.418,0.546,0.857,0.086,0.235,0.171,0.275,0.157,0.371,1.017,1.689,1.734,4.7,0.406,0.243,0.12,6.144,1.431,0.086,0.235,0.157,0.275,0.546,0.855,1.689,1.017
97,TrimmedRawStackdistal.tif,5,97,1.053,0.784,1.199,1.8,0.784,1.199,1.417,0.547,0.858,0.086,0.236,0.171,0.274,0.157,0.37,1.017,1.695,1.739,4.714,0.409,0.248,0.12,6.144,1.431,0.086,0.236,0.157,0.275,0.546,0.857,1.694,1.017
98,TrimmedRawStackdistal.tif,5,98,1.052,0.784,1.199,1.8,0.784,1.199,1.417,0.547,0.857,0.086,0.236,0.171,0.275,0.157,0.371,1.017,1.691,1.725,4.726,0.409,0.249,0.119,6.144,1.431,0.086,0.236,0.157,0.276,0.547,0.856,1.691,1.017
99,TrimmedRawStackdistal.tif,5,99,1.051,0.785,1.199,1.8,0.785,1.199,1.416,0.548,0.861,0.086,0.237,0.171,0.275,0.156,0.371,1.018,1.695,1.744,4.712,0.415,0.248,0.122,6.144,1.431,0.086,0.237,0.156,0.275,0.547,0.859,1.694,1.018
100,TrimmedRawStackdistal.tif,5,100,1.05,0.785,1.198,1.8,0.785,1.198,1.416,0.547,0.86,0.086,0.237,0.171,0.275,0.156,0.37,1.017,1.695,1.745,4.708,0.415,0.247,0.122,6.144,1.431,0.086,0.237,0.156,0.276,0.547,0.859,1.694,1.017
101,TrimmedRawStackdistal.tif,5,101,1.049,0.785,1.197,1.8,0.785,1.197,1.416,0.548,0.863,0.085,0.237,0.171,0.275,0.156,0.37,1.016,1.699,1.756,4.724,0.42,0.25,0.124,6.144,1.431,0.085,0.237,0.156,0.275,0.548,0.862,1.698,1.018
102,TrimmedRawStackdistal.tif,5,102,1.047,0.786,1.196,1.8,0.786,1.196,1.416,0.547,0.864,0.085,0.238,0.17,0.275,0.156,0.37,1.015,1.7,1.761,4.724,0.431,0.252,0.128,6.144,1.431,0.085,0.238,0.156,0.276,0.546,0.862,1.699,1.017
103,TrimmedRawStackdistal.tif,5,103,1.047,0.786,1.196,1.8,0.786,1.196,1.415,0.547,0.866,0.085,0.238,0.17,0.275,0.156,0.37,1.015,1.703,1.731,4.726,0.436,0.247,0.128,6.144,1.431,0.085,0.238,0.156,0.276,0.546,0.864,1.702,1.017
104,TrimmedRawStackdistal.tif,5,104,1.046,0.786,1.195,1.8,0.786,1.195,1.414,0.546,0.864,0.085,0.239,0.17,0.276,0.156,0.371,1.015,1.701,1.721,4.738,0.439,0.243,0.129,6.144,1.431,0.085,0.239,0.156,0.277,0.546,0.863,1.701,1.017
105,TrimmedRawStackdistal.tif,5,105,1.044,0.786,1.195,1.8,0.786,1.195,1.413,0.546,0.864,0.085,0.239,0.17,0.277,0.156,0.37,1.015,1.702,1.729,4.744,0.44,0.241,0.13,6.144,1.431,0.085,0.239,0.156,0.277,0.546,0.862,1.702,1.017
106,TrimmedRawStackdistal.tif,5,106,1.045,0.787,1.194,1.8,0.787,1.194,1.412,0.546,0.865,0.085,0.24,0.17,0.277,0.155,0.371,1.015,1.704,1.733,4.742,0.432,0.246,0.128,6.144,1.431,0.085,0.24,0.155,0.278,0.546,0.863,1.704,1.018
107,TrimmedRawStackdistal.tif,5,107,1.044,0.787,1.194,1.8,0.787,1.194,1.412,0.546,0.867,0.085,0.241,0.17,0.277,0.155,0.37,1.015,1.708,1.781,4.74,0.43,0.238,0.127,6.144,1.431,0.085,0.24,0.155,0.278,0.546,0.865,1.706,1.018
108,TrimmedRawStackdistal.tif,5,108,1.041,0.787,1.193,1.8,0.787,1.193,1.411,0.546,0.867,0.084,0.241,0.169,0.278,0.155,0.371,1.015,1.708,1.718,4.743,0.427,0.238,0.124,6.144,1.431,0.085,0.241,0.155,0.278,0.546,0.865,1.708,1.017
109,TrimmedRawStackdistal.tif,5,109,1.04,0.788,1.192,1.8,0.788,1.192,1.41,0.545,0.869,0.084,0.241,0.169,0.278,0.155,0.371,1.014,1.71,1.733,4.742,0.428,0.241,0.126,6.144,1.431,0.084,0.241,0.155,0.278,0.545,0.867,1.71,1.017
110,TrimmedRawStackdistal.tif,5,110,1.038,0.788,1.191,1.8,0.788,1.191,1.41,0.545,0.867,0.084,0.242,0.169,0.279,0.154,0.369,1.013,1.709,1.728,4.735,0.427,0.237,0.126,6.144,1.431,0.084,0.241,0.155,0.279,0.544,0.865,1.709,1.015
111,TrimmedRawStackdistal.tif,5,111,1.037,0.788,1.191,1.8,0.788,1.191,1.409,0.544,0.87,0.084,0.242,0.168,0.278,0.155,0.369,1.012,1.712,1.735,4.745,0.426,0.232,0.125,6.144,1.431,0.084,0.242,0.155,0.279,0.544,0.867,1.712,1.016
112,TrimmedRawStackdistal.tif,5,112,1.036,0.788,1.19,1.8,0.788,1.19,1.408,0.544,0.87,0.084,0.242,0.168,0.279,0.154,0.369,1.012,1.714,1.784,4.762,0.425,0.233,0.123,6.144,1.431,0.084,0.242,0.155,0.279,0.543,0.867,1.712,1.015
113,TrimmedRawStackdistal.tif,5,113,1.035,0.789,1.189,1.8,0.789,1.189,1.406,0.544,0.872,0.084,0.243,0.168,0.279,0.154,0.368,1.011,1.715,1.754,4.75,0.424,0.236,0.128,6.144,1.431,0.084,0.243,0.155,0.279,0.543,0.869,1.713,1.015
114,TrimmedRawStackdistal.tif,5,114,1.033,0.789,1.188,1.8,0.789,1.188,1.406,0.543,0.872,0.084,0.243,0.168,0.279,0.154,0.368,1.011,1.715,1.787,4.759,0.421,0.232,0.124,6.144,1.431,0.084,0.243,0.154,0.28,0.542,0.868,1.713,1.015
115,TrimmedRawStackdistal.tif,5,115,1.03,0.789,1.187,1.8,0.789,1.187,1.405,0.542,0.874,0.083,0.244,0.167,0.279,0.154,0.368,1.011,1.717,1.759,4.757,0.417,0.236,0.128,6.144,1.431,0.084,0.243,0.154,0.28,0.542,0.871,1.715,1.015
116,TrimmedRawStackdistal.tif,5,116,1.029,0.79,1.186,1.8,0.79,1.186,1.404,0.542,0.876,0.083,0.244,0.167,0.278,0.154,0.368,1.011,1.718,1.764,4.747,0.415,0.228,0.126,6.144,1.431,0.083,0.244,0.154,0.279,0.542,0.873,1.716,1.015
117,TrimmedRawStackdistal.tif,5,117,1.029,0.79,1.186,1.8,0.79,1.186,1.402,0.541,0.878,0.083,0.245,0.167,0.279,0.153,0.367,1.01,1.72,1.743,4.745,0.372,0.217,0.113,6.144,1.431,0.083,0.245,0.154,0.28,0.54,0.875,1.719,1.014
118,TrimmedRawStackdistal.tif,5,118,1.028,0.791,1.186,1.8,0.791,1.186,1.401,0.54,0.881,0.083,0.245,0.166,0.279,0.154,0.369,1.008,1.723,1.743,4.761,0.409,0.23,0.126,6.144,1.431,0.083,0.245,0.154,0.28,0.54,0.878,1.722,1.014
119,TrimmedRawStackdistal.tif,5,119,1.027,0.791,1.185,1.8,0.791,1.185,1.4,0.539,0.881,0.083,0.246,0.166,0.28,0.153,0.369,1.008,1.725,1.77,4.755,0.403,0.227,0.124,6.144,1.431,0.083,0.246,0.154,0.281,0.539,0.877,1.722,1.013
120,TrimmedRawStackdistal.tif,5,120,1.026,0.792,1.184,1.8,0.792,1.184,1.4,0.539,0.882,0.083,0.247,0.166,0.281,0.153,0.37,1.007,1.726,1.774,4.772,0.402,0.22,0.121,6.144,1.431,0.083,0.247,0.154,0.281,0.538,0.879,1.726,1.013
121,TrimmedRawStackdistal.tif,5,121,1.025,0.792,1.184,1.8,0.792,1.184,1.398,0.538,0.883,0.082,0.248,0.166,0.281,0.153,0.369,1.006,1.729,1.754,4.797,0.382,0.218,0.119,6.144,1.431,0.083,0.248,0.154,0.282,0.538,0.879,1.728,1.013
122,TrimmedRawStackdistal.tif,5,122,1.024,0.792,1.183,1.8,0.792,1.183,1.397,0.537,0.884,0.082,0.249,0.166,0.281,0.153,0.37,1.004,1.731,1.759,4.781,0.374,0.216,0.117,6.144,1.431,0.083,0.248,0.154,0.283,0.537,0.88,1.729,1.012
123,TrimmedRawStackdistal.tif,5,123,1.023,0.793,1.183,1.8,0.793,1.183,1.396,0.536,0.886,0.082,0.25,0.165,0.282,0.154,0.37,1.004,1.734,1.767,4.794,0.37,0.214,0.116,6.144,1.431,0.083,0.249,0.154,0.283,0.535,0.881,1.731,1.011
124,TrimmedRawStackdistal.tif,5,124,1.022,0.793,1.182,1.8,0.793,1.182,1.394,0.536,0.889,0.082,0.251,0.165,0.282,0.153,0.371,1.003,1.735,1.755,4.805,0.351,0.209,0.111,6.144,1.431,0.082,0.25,0.154,0.283,0.535,0.884,1.734,1.01
125,TrimmedRawStackdistal.tif,5,125,1.021,0.794,1.181,1.8,0.794,1.181,1.394,0.535,0.889,0.082,0.251,0.165,0.283,0.153,0.372,1.002,1.737,1.727,4.801,0.348,0.204,0.11,6.144,1.431,0.082,0.251,0.154,0.284,0.535,0.885,1.737,1.011
126,TrimmedRawStackdistal.tif,5,126,1.02,0.794,1.181,1.8,0.794,1.181,1.393,0.535,0.89,0.082,0.252,0.165,0.283,0.153,0.372,1.002,1.739,1.734,4.814,0.347,0.199,0.112,6.144,1.431,0.082,0.252,0.154,0.284,0.535,0.886,1.738,1.011
127,TrimmedRawStackdistal.tif,5,127,1.021,0.794,1.181,1.8,0.794,1.181,1.392,0.534,0.892,0.082,0.253,0.165,0.284,0.153,0.372,1.002,1.743,1.732,4.816,0.345,0.196,0.11,6.144,1.431,0.082,0.253,0.154,0.285,0.534,0.889,1.742,1.01
128,TrimmedRawStackdistal.tif,5,128,1.021,0.795,1.181,1.8,0.795,1.181,1.39,0.534,0.893,0.082,0.255,0.165,0.285,0.154,0.373,1.002,1.743,1.744,4.816,0.343,0.199,0.11,6.144,1.431,0.082,0.254,0.154,0.286,0.533,0.889,1.743,1.01
129,TrimmedRawStackdistal.tif,5,129,1.02,0.795,1.18,1.8,0.795,1.18,1.39,0.534,0.896,0.082,0.255,0.164,0.285,0.153,0.374,1.002,1.747,1.751,4.828,0.336,0.193,0.108,6.144,1.431,0.082,0.255,0.154,0.286,0.534,0.891,1.746,1.011
130,TrimmedRawStackdistal.tif,5,130,1.02,0.795,1.18,1.8,0.795,1.18,1.389,0.533,0.895,0.082,0.256,0.164,0.287,0.154,0.374,1.003,1.747,1.747,4.825,0.337,0.191,0.109,6.144,1.431,0.082,0.256,0.155,0.288,0.532,0.89,1.746,1.011
131,TrimmedRawStackdistal.tif,5,131,1.019,0.796,1.18,1.8,0.796,1.18,1.389,0.532,0.894,0.082,0.257,0.164,0.288,0.154,0.374,1.001,1.747,1.748,4.833,0.336,0.187,0.106,6.144,1.431,0.082,0.257,0.155,0.289,0.531,0.889,1.746,1.01
132,TrimmedRawStackdistal.tif,5,132,1.019,0.797,1.18,1.8,0.797,1.18,1.389,0.531,0.894,0.082,0.258,0.164,0.289,0.154,0.374,1.002,1.752,1.848,4.838,0.322,0.183,0.104,6.144,1.431,0.082,0.258,0.155,0.291,0.531,0.888,1.746,1.011
133,TrimmedRawStackdistal.tif,5,133,1.018,0.797,1.179,1.8,0.797,1.179,1.388,0.531,0.895,0.082,0.259,0.164,0.29,0.154,0.375,1.002,1.752,1.85,4.825,0.322,0.182,0.104,6.144,1.431,0.082,0.259,0.155,0.291,0.531,0.889,1.748,1.012
134,TrimmedRawStackdistal.tif,5,134,1.018,0.798,1.179,1.8,0.798,1.179,1.387,0.53,0.896,0.082,0.26,0.164,0.29,0.154,0.376,1.002,1.754,1.847,4.841,0.309,0.177,0.1,6.144,1.431,0.082,0.26,0.155,0.292,0.531,0.89,1.751,1.012
135,TrimmedRawStackdistal.tif,5,135,1.018,0.798,1.179,1.8,0.798,1.179,1.387,0.53,0.899,0.082,0.261,0.164,0.291,0.155,0.377,1.001,1.76,1.815,4.845,0.308,0.174,0.098,6.144,1.431,0.082,0.261,0.155,0.292,0.53,0.892,1.754,1.011
136,TrimmedRawStackdistal.tif,5,136,1.018,0.799,1.18,1.8,0.799,1.18,1.387,0.529,0.902,0.082,0.263,0.164,0.291,0.155,0.377,1.002,1.766,1.814,4.865,0.306,0.172,0.098,6.144,1.431,0.082,0.262,0.156,0.293,0.529,0.896,1.759,1.012
137,TrimmedRawStackdistal.tif,5,137,1.018,0.799,1.179,1.8,0.799,1.179,1.386,0.528,0.903,0.082,0.264,0.164,0.292,0.155,0.378,1.003,1.768,1.808,4.873,0.317,0.179,0.104,6.144,1.431,0.082,0.263,0.156,0.293,0.528,0.898,1.761,1.011
138,TrimmedRawStackdistal.tif,5,138,1.019,0.799,1.18,1.8,0.799,1.18,1.385,0.528,0.906,0.082,0.265,0.164,0.293,0.155,0.38,1.004,1.771,1.786,4.873,0.311,0.171,0.099,6.144,1.431,0.082,0.265,0.156,0.294,0.528,0.901,1.766,1.012
139,TrimmedRawStackdistal.tif,5,139,1.021,0.799,1.179,1.8,0.799,1.179,1.384,0.528,0.907,0.082,0.266,0.164,0.294,0.156,0.38,1.005,1.776,1.816,4.875,0.31,0.172,0.099,6.144,1.431,0.083,0.266,0.157,0.296,0.527,0.9,1.766,1.013
140,TrimmedRawStackdistal.tif,5,140,1.022,0.799,1.179,1.8,0.799,1.179,1.384,0.527,0.907,0.082,0.268,0.164,0.295,0.156,0.382,1.006,1.775,1.818,4.874,0.31,0.171,0.099,6.144,1.431,0.083,0.268,0.157,0.296,0.526,0.903,1.771,1.013
141,TrimmedRawStackdistal.tif,5,141,1.021,0.799,1.179,1.8,0.799,1.179,1.383,0.526,0.912,0.082,0.269,0.164,0.295,0.157,0.383,1.007,1.781,1.798,4.892,0.31,0.172,0.103,6.144,1.431,0.083,0.269,0.158,0.297,0.526,0.906,1.775,1.014
142,TrimmedRawStackdistal.tif,5,142,1.022,0.8,1.178,1.8,0.8,1.178,1.383,0.526,0.914,0.083,0.27,0.164,0.295,0.157,0.384,1.007,1.784,1.784,4.895,0.309,0.167,0.1,6.144,1.431,0.083,0.27,0.158,0.297,0.525,0.909,1.779,1.014
143,TrimmedRawStackdistal.tif,5,143,1.023,0.8,1.177,1.8,0.8,1.177,1.382,0.525,0.911,0.083,0.271,0.165,0.298,0.157,0.386,1.008,1.783,1.785,4.9,0.309,0.167,0.101,6.144,1.431,0.083,0.271,0.158,0.299,0.525,0.906,1.778,1.016
144,TrimmedRawStackdistal.tif,5,144,1.022,0.8,1.178,1.8,0.8,1.178,1.382,0.526,0.913,0.083,0.272,0.164,0.298,0.157,0.387,1.009,1.786,1.784,4.9,0.307,0.162,0.097,6.144,1.431,0.083,0.272,0.159,0.299,0.524,0.908,1.783,1.018
145,TrimmedRawStackdistal.tif,5,145,1.023,0.801,1.178,1.8,0.801,1.178,1.381,0.525,0.915,0.083,0.274,0.165,0.299,0.158,0.388,1.01,1.793,1.811,4.918,0.307,0.162,0.101,6.144,1.431,0.083,0.274,0.159,0.301,0.524,0.91,1.787,1.019
146,TrimmedRawStackdistal.tif,5,146,1.024,0.801,1.177,1.8,0.801,1.177,1.381,0.525,0.917,0.083,0.275,0.165,0.3,0.158,0.388,1.012,1.793,1.795,4.914,0.309,0.159,0.1,6.144,1.431,0.084,0.275,0.159,0.302,0.524,0.91,1.79,1.021
147,TrimmedRawStackdistal.tif,5,147,1.025,0.801,1.177,1.8,0.801,1.177,1.38,0.525,0.92,0.083,0.277,0.165,0.301,0.159,0.389,1.013,1.798,1.811,4.917,0.308,0.16,0.101,6.144,1.431,0.084,0.276,0.16,0.302,0.523,0.913,1.795,1.022
148,TrimmedRawStackdistal.tif,5,148,1.026,0.801,1.176,1.8,0.801,1.176,1.379,0.526,0.922,0.083,0.278,0.165,0.302,0.159,0.389,1.019,1.803,1.818,4.926,0.307,0.159,0.1,6.144,1.431,0.084,0.278,0.16,0.304,0.524,0.915,1.798,1.025
149,TrimmedRawStackdistal.tif,5,149,1.028,0.801,1.175,1.8,0.801,1.175,1.378,0.525,0.922,0.084,0.28,0.165,0.303,0.16,0.391,1.016,1.804,1.821,4.947,0.308,0.16,0.1,6.144,1.431,0.084,0.279,0.161,0.305,0.523,0.916,1.8,1.028
150,TrimmedRawStackdistal.tif,5,150,1.029,0.802,1.175,1.8,0.802,1.175,1.378,0.523,0.926,0.084,0.281,0.165,0.304,0.16,0.392,1.017,1.81,1.808,4.95,0.31,0.155,0.097,6.144,1.431,0.084,0.281,0.162,0.305,0.522,0.919,1.806,1.028
151,TrimmedRawStackdistal.tif,5,151,1.03,0.802,1.175,1.8,0.802,1.175,1.377,0.523,0.928,0.084,0.283,0.165,0.305,0.161,0.393,1.018,1.815,1.745,4.964,0.305,0.149,0.096,6.144,1.431,0.085,0.283,0.163,0.306,0.521,0.924,1.814,1.029
152,TrimmedRawStackdistal.tif,5,152,1.03,0.802,1.175,1.8,0.802,1.175,1.376,0.522,0.932,0.084,0.285,0.165,0.306,0.161,0.391,1.02,1.822,1.835,4.992,0.307,0.156,0.099,6.144,1.431,0.085,0.284,0.163,0.308,0.52,0.923,1.816,1.029
153,TrimmedRawStackdistal.tif,5,153,1.032,0.802,1.175,1.8,0.802,1.175,1.376,0.521,0.93,0.084,0.287,0.165,0.308,0.162,0.395,1.024,1.822,1.731,4.981,0.309,0.152,0.097,6.144,1.431,0.085,0.286,0.164,0.309,0.519,0.926,1.821,1.031
154,TrimmedRawStackdistal.tif,5,154,1.032,0.802,1.174,1.8,0.802,1.174,1.375,0.522,0.933,0.085,0.288,0.166,0.309,0.162,0.396,1.025,1.827,1.747,4.994,0.317,0.157,0.102,6.144,1.431,0.085,0.288,0.162,0.31,0.525,0.928,1.826,1.032
155,TrimmedRawStackdistal.tif,5,155,1.033,0.803,1.173,1.8,0.803,1.173,1.374,0.522,0.934,0.085,0.29,0.166,0.31,0.163,0.397,1.031,1.83,1.748,5.02,0.322,0.144,0.095,6.144,1.431,0.086,0.289,0.164,0.311,0.522,0.929,1.829,1.038
156,TrimmedRawStackdistal.tif,5,156,1.036,0.803,1.173,1.8,0.803,1.173,1.374,0.523,0.936,0.085,0.292,0.166,0.311,0.163,0.399,1.03,1.835,1.75,5.024,0.32,0.156,0.106,6.144,1.431,0.086,0.291,0.165,0.312,0.519,0.932,1.833,1.035
157,TrimmedRawStackdistal.tif,5,157,1.037,0.804,1.173,1.8,0.804,1.173,1.373,0.524,0.938,0.085,0.293,0.166,0.313,0.163,0.4,1.033,1.84,1.751,5.015,0.321,0.149,0.101,6.144,1.431,0.086,0.293,0.166,0.314,0.519,0.933,1.838,1.038
158,TrimmedRawStackdistal.tif,5,158,1.04,0.804,1.172,1.8,0.804,1.172,1.372,0.523,0.941,0.086,0.296,0.167,0.314,0.164,0.402,1.036,1.845,1.79,5.034,0.313,0.144,0.098,6.144,1.431,0.087,0.295,0.166,0.315,0.52,0.935,1.842,1.04
159,TrimmedRawStackdistal.tif,5,159,1.043,0.805,1.171,1.8,0.805,1.171,1.372,0.524,0.945,0.086,0.298,0.167,0.315,0.164,0.403,1.038,1.85,1.766,5.051,0.315,0.143,0.098,6.144,1.431,0.087,0.297,0.166,0.316,0.522,0.938,1.847,1.042
160,TrimmedRawStackdistal.tif,5,160,1.044,0.805,1.171,1.8,0.805,1.171,1.371,0.525,0.946,0.086,0.299,0.167,0.317,0.164,0.405,1.04,1.853,1.776,5.042,0.304,0.138,0.093,6.144,1.431,0.087,0.299,0.166,0.318,0.524,0.94,1.85,1.044
161,TrimmedRawStackdistal.tif,5,161,1.047,0.805,1.17,1.8,0.805,1.17,1.37,0.523,0.952,0.087,0.301,0.168,0.316,0.166,0.405,1.041,1.86,1.781,5.063,0.305,0.136,0.093,6.144,1.431,0.088,0.3,0.166,0.318,0.527,0.944,1.856,1.047
162,TrimmedRawStackdistal.tif,5,162,1.05,0.805,1.169,1.8,0.805,1.169,1.37,0.526,0.95,0.087,0.303,0.168,0.319,0.166,0.407,1.045,1.861,1.759,5.06,0.306,0.13,0.091,6.144,1.431,0.088,0.302,0.166,0.32,0.528,0.944,1.859,1.047
163,TrimmedRawStackdistal.tif,5,163,1.052,0.806,1.169,1.8,0.806,1.169,1.37,0.524,0.952,0.088,0.305,0.168,0.32,0.167,0.409,1.045,1.866,1.757,5.07,0.321,0.136,0.097,6.144,1.431,0.088,0.304,0.166,0.321,0.53,0.946,1.864,1.05
164,TrimmedRawStackdistal.tif,5,164,1.057,0.806,1.169,1.8,0.806,1.169,1.369,0.526,0.955,0.088,0.307,0.169,0.322,0.168,0.411,1.049,1.871,1.76,5.089,0.311,0.133,0.093,6.144,1.431,0.089,0.306,0.167,0.323,0.532,0.949,1.869,1.053
165,TrimmedRawStackdistal.tif,5,165,1.062,0.807,1.169,1.8,0.807,1.169,1.369,0.526,0.957,0.089,0.31,0.17,0.324,0.168,0.413,1.049,1.874,1.79,5.113,0.271,0.129,0.088,6.144,1.431,0.089,0.309,0.168,0.325,0.532,0.951,1.872,1.053
166,TrimmedRawStackdistal.tif,5,166,1.065,0.807,1.168,1.8,0.807,1.168,1.368,0.528,0.96,0.089,0.311,0.17,0.325,0.169,0.414,1.053,1.877,1.79,5.109,0.315,0.139,0.099,6.144,1.431,0.09,0.311,0.169,0.326,0.535,0.953,1.874,1.056
167,TrimmedRawStackdistal.tif,5,167,1.067,0.807,1.168,1.8,0.807,1.168,1.367,0.53,0.962,0.09,0.313,0.171,0.326,0.169,0.415,1.053,1.881,1.788,5.117,0.314,0.141,0.1,6.144,1.431,0.091,0.312,0.169,0.327,0.536,0.955,1.877,1.057
168,TrimmedRawStackdistal.tif,5,168,1.072,0.807,1.168,1.8,0.807,1.168,1.366,0.532,0.965,0.09,0.316,0.171,0.327,0.17,0.417,1.052,1.885,1.792,5.121,0.285,0.127,0.09,6.144,1.431,0.091,0.315,0.17,0.329,0.538,0.957,1.882,1.059
169,TrimmedRawStackdistal.tif,5,169,1.075,0.808,1.168,1.8,0.808,1.168,1.365,0.533,0.967,0.091,0.318,0.172,0.329,0.17,0.419,1.053,1.888,1.792,5.15,0.293,0.131,0.094,6.144,1.431,0.092,0.317,0.17,0.33,0.54,0.959,1.885,1.061
