 ,Label,Bone Code,Slice,CSA (inches²),X cent. (inches),Y cent. (inches),Density,wX cent. (inches),wY cent. (inches),Theta (rad),R1 (inches),R2 (inches),Imin (inches^4),Imax (inches^4),Ipm (inches^4),Zmax (inches³),Zmin (inches³),Zpol (inches³),Feret Min (inches),Feret Max (inches),Feret Angle (rad),Perimeter (inches),Max Thick 2D (inches),Mean Thick 2D (inches),SD Thick 2D (inches),M (rad),P (rad),IML(inches^4),IAP(inches^4),ZML(inches³),ZPA(inches³),RML(inches),RAP(inches),DML(inches),DPA(inches)
170,TrimmedRawStackdistal.tif,5,170,1.079,0.808,1.168,1.8,0.808,1.168,1.365,0.535,0.968,0.091,0.32,0.172,0.331,0.171,0.421,1.054,1.891,1.789,5.176,0.247,0.126,0.086,6.144,1.431,0.092,0.319,0.17,0.332,0.543,0.961,1.888,1.063
171,TrimmedRawStackdistal.tif,5,171,1.083,0.809,1.168,1.8,0.809,1.168,1.364,0.537,0.971,0.092,0.323,0.173,0.332,0.171,0.423,1.057,1.893,1.794,5.163,0.246,0.122,0.083,6.144,1.431,0.093,0.322,0.171,0.334,0.544,0.964,1.89,1.065
172,TrimmedRawStackdistal.tif,5,172,1.088,0.81,1.168,1.8,0.81,1.168,1.364,0.537,0.972,0.092,0.325,0.174,0.334,0.172,0.426,1.06,1.895,1.76,5.166,0.233,0.114,0.077,6.144,1.431,0.093,0.324,0.172,0.336,0.544,0.965,1.893,1.065
173,TrimmedRawStackdistal.tif,5,173,1.091,0.811,1.168,1.8,0.811,1.168,1.363,0.539,0.976,0.093,0.327,0.174,0.335,0.172,0.428,1.062,1.898,1.744,5.192,0.234,0.117,0.079,6.144,1.431,0.094,0.326,0.172,0.337,0.546,0.97,1.897,1.067
174,TrimmedRawStackdistal.tif,5,174,1.095,0.812,1.168,1.8,0.812,1.168,1.362,0.541,0.98,0.094,0.33,0.175,0.337,0.173,0.43,1.065,1.901,1.749,5.206,0.252,0.12,0.084,6.144,1.431,0.095,0.329,0.173,0.338,0.547,0.973,1.9,1.069
175,TrimmedRawStackdistal.tif,5,175,1.1,0.813,1.167,1.8,0.813,1.167,1.362,0.544,0.982,0.094,0.332,0.175,0.338,0.173,0.431,1.068,1.904,1.741,5.208,0.239,0.118,0.082,6.144,1.431,0.095,0.331,0.174,0.34,0.548,0.976,1.903,1.073
176,TrimmedRawStackdistal.tif,5,176,1.105,0.814,1.167,1.8,0.814,1.167,1.361,0.545,0.983,0.095,0.335,0.176,0.341,0.174,0.434,1.07,1.907,1.744,5.212,0.247,0.112,0.08,6.144,1.431,0.096,0.334,0.174,0.342,0.55,0.977,1.906,1.074
177,TrimmedRawStackdistal.tif,5,177,1.106,0.815,1.167,1.8,0.815,1.167,1.361,0.546,0.986,0.095,0.337,0.176,0.342,0.175,0.436,1.072,1.91,1.766,5.241,0.248,0.113,0.082,6.144,1.431,0.096,0.335,0.175,0.343,0.552,0.977,1.907,1.077
178,TrimmedRawStackdistal.tif,5,178,1.108,0.816,1.166,1.8,0.816,1.166,1.36,0.549,0.988,0.096,0.339,0.177,0.343,0.174,0.437,1.075,1.914,1.767,5.252,0.251,0.111,0.08,6.144,1.431,0.097,0.337,0.175,0.344,0.556,0.98,1.911,1.083
179,TrimmedRawStackdistal.tif,5,179,1.112,0.818,1.166,1.8,0.818,1.166,1.359,0.552,0.991,0.096,0.341,0.177,0.344,0.174,0.439,1.08,1.916,1.772,5.278,0.247,0.111,0.083,6.144,1.431,0.098,0.34,0.174,0.346,0.56,0.983,1.912,1.089
180,TrimmedRawStackdistal.tif,5,180,1.116,0.818,1.166,1.8,0.818,1.166,1.359,0.555,0.994,0.097,0.343,0.178,0.345,0.175,0.441,1.083,1.917,1.783,5.326,0.249,0.111,0.085,6.144,1.431,0.098,0.342,0.174,0.346,0.564,0.986,1.914,1.094
181,TrimmedRawStackdistal.tif,5,181,1.118,0.82,1.166,1.8,0.82,1.166,1.358,0.558,0.995,0.098,0.345,0.178,0.347,0.175,0.443,1.087,1.916,1.771,5.298,0.254,0.113,0.089,6.144,1.431,0.099,0.344,0.174,0.348,0.568,0.987,1.913,1.1
182,TrimmedRawStackdistal.tif,5,182,1.121,0.821,1.166,1.8,0.821,1.166,1.357,0.562,0.998,0.098,0.347,0.178,0.348,0.174,0.444,1.091,1.917,1.773,5.309,0.241,0.111,0.086,6.144,1.431,0.099,0.346,0.173,0.35,0.573,0.989,1.914,1.107
183,TrimmedRawStackdistal.tif,5,183,1.122,0.821,1.165,1.8,0.821,1.165,1.356,0.568,1,0.099,0.349,0.179,0.349,0.174,0.446,1.095,1.92,1.815,5.336,0.242,0.109,0.086,6.144,1.431,0.1,0.348,0.173,0.351,0.579,0.992,1.917,1.116
184,TrimmedRawStackdistal.tif,5,184,1.123,0.822,1.165,1.8,0.822,1.165,1.355,0.571,1,0.099,0.351,0.179,0.351,0.173,0.448,1.099,1.921,1.815,5.351,0.231,0.102,0.081,6.144,1.431,0.1,0.35,0.172,0.353,0.583,0.991,1.92,1.122
185,TrimmedRawStackdistal.tif,5,185,1.124,0.823,1.165,1.8,0.823,1.165,1.355,0.578,1.002,0.099,0.354,0.179,0.353,0.172,0.45,1.103,1.924,1.815,5.378,0.236,0.099,0.081,6.144,1.431,0.101,0.352,0.171,0.355,0.59,0.993,1.923,1.131
186,TrimmedRawStackdistal.tif,5,186,1.125,0.824,1.164,1.8,0.824,1.164,1.355,0.582,1.004,0.1,0.356,0.179,0.355,0.171,0.453,1.108,1.926,1.803,5.39,0.244,0.098,0.081,6.144,1.431,0.101,0.355,0.17,0.357,0.594,0.995,1.924,1.137
187,TrimmedRawStackdistal.tif,5,187,1.127,0.825,1.163,1.8,0.825,1.163,1.354,0.587,1.005,0.1,0.359,0.179,0.357,0.171,0.455,1.112,1.929,1.809,5.385,0.223,0.088,0.07,6.144,1.431,0.102,0.357,0.17,0.359,0.599,0.996,1.925,1.143
188,TrimmedRawStackdistal.tif,5,188,1.131,0.826,1.162,1.8,0.826,1.162,1.354,0.597,1.008,0.101,0.361,0.18,0.358,0.17,0.457,1.123,1.931,1.81,5.4,0.207,0.088,0.071,6.144,1.431,0.103,0.36,0.169,0.36,0.609,0.999,1.927,1.156
189,TrimmedRawStackdistal.tif,5,189,1.133,0.827,1.162,1.8,0.827,1.162,1.353,0.605,1.01,0.102,0.364,0.18,0.36,0.168,0.46,1.132,1.932,1.789,5.427,0.224,0.086,0.071,6.144,1.431,0.103,0.362,0.167,0.362,0.618,1,1.929,1.167
190,TrimmedRawStackdistal.tif,5,190,1.136,0.828,1.162,1.8,0.828,1.162,1.352,0.613,1.011,0.103,0.366,0.18,0.362,0.167,0.461,1.14,1.936,1.784,5.459,0.228,0.085,0.073,6.144,1.431,0.104,0.364,0.167,0.364,0.626,1.001,1.931,1.178
191,TrimmedRawStackdistal.tif,5,191,1.14,0.829,1.162,1.8,0.829,1.162,1.352,0.622,1.011,0.104,0.369,0.181,0.365,0.167,0.464,1.151,1.939,1.788,5.473,0.231,0.087,0.076,6.144,1.431,0.105,0.367,0.166,0.366,0.634,1.001,1.934,1.189
192,TrimmedRawStackdistal.tif,5,192,1.143,0.83,1.162,1.8,0.83,1.162,1.351,0.627,1.012,0.105,0.371,0.181,0.367,0.167,0.466,1.158,1.943,1.786,5.514,0.232,0.086,0.076,6.144,1.431,0.106,0.369,0.166,0.369,0.639,1.002,1.938,1.196
193,TrimmedRawStackdistal.tif,5,193,1.147,0.831,1.163,1.8,0.831,1.163,1.351,0.636,1.013,0.106,0.373,0.182,0.368,0.166,0.469,1.168,1.945,1.811,5.532,0.23,0.08,0.07,6.144,1.431,0.108,0.372,0.166,0.371,0.647,1.002,1.937,1.206
194,TrimmedRawStackdistal.tif,5,194,1.152,0.832,1.162,1.8,0.832,1.162,1.351,0.643,1.015,0.107,0.376,0.183,0.37,0.167,0.472,1.179,1.947,1.818,5.551,0.237,0.081,0.073,6.144,1.431,0.109,0.374,0.167,0.373,0.654,1.002,1.937,1.215
195,TrimmedRawStackdistal.tif,5,195,1.158,0.834,1.163,1.8,0.834,1.163,1.35,0.652,1.017,0.109,0.379,0.184,0.372,0.167,0.475,1.191,1.951,1.819,5.569,0.192,0.071,0.06,6.144,1.431,0.11,0.377,0.167,0.376,0.662,1.004,1.939,1.226
196,TrimmedRawStackdistal.tif,5,196,1.165,0.835,1.162,1.8,0.835,1.162,1.349,0.661,1.019,0.11,0.381,0.185,0.374,0.167,0.478,1.202,1.951,1.828,5.601,0.198,0.072,0.062,6.144,1.431,0.112,0.379,0.168,0.377,0.669,1.005,1.942,1.235
197,TrimmedRawStackdistal.tif,5,197,1.169,0.835,1.162,1.8,0.835,1.162,1.349,0.67,1.022,0.112,0.383,0.185,0.375,0.167,0.48,1.213,1.95,1.803,5.701,0.196,0.07,0.061,6.144,1.431,0.114,0.381,0.168,0.378,0.677,1.009,1.945,1.245
198,TrimmedRawStackdistal.tif,5,198,1.174,0.836,1.161,1.8,0.836,1.161,1.349,0.679,1.023,0.113,0.385,0.186,0.377,0.167,0.484,1.224,1.953,1.789,5.736,0.215,0.07,0.061,6.144,1.431,0.115,0.384,0.167,0.38,0.686,1.01,1.947,1.256
199,TrimmedRawStackdistal.tif,5,199,1.178,0.837,1.159,1.8,0.837,1.159,1.35,0.685,1.025,0.114,0.388,0.187,0.379,0.167,0.487,1.234,1.959,1.791,5.748,0.214,0.066,0.057,6.144,1.431,0.116,0.387,0.168,0.382,0.694,1.013,1.954,1.266
200,TrimmedRawStackdistal.tif,5,200,1.184,0.838,1.158,1.8,0.838,1.158,1.35,0.693,1.027,0.116,0.391,0.188,0.381,0.167,0.49,1.243,1.961,1.793,5.803,0.169,0.062,0.052,6.144,1.431,0.118,0.389,0.168,0.384,0.701,1.015,1.957,1.275
201,TrimmedRawStackdistal.tif,5,201,1.19,0.84,1.157,1.8,0.84,1.157,1.35,0.701,1.029,0.117,0.394,0.189,0.383,0.167,0.493,1.251,1.965,1.809,5.831,0.178,0.064,0.056,6.144,1.431,0.119,0.392,0.168,0.386,0.709,1.016,1.959,1.285
202,TrimmedRawStackdistal.tif,5,202,1.195,0.841,1.157,1.8,0.841,1.157,1.351,0.705,1.031,0.119,0.397,0.19,0.385,0.169,0.497,1.26,1.969,1.806,5.884,0.199,0.059,0.051,6.144,1.431,0.121,0.395,0.17,0.388,0.714,1.018,1.963,1.292
203,TrimmedRawStackdistal.tif,5,203,1.198,0.844,1.156,1.8,0.844,1.156,1.35,0.707,1.032,0.121,0.398,0.19,0.386,0.171,0.5,1.265,1.971,1.81,5.86,0.179,0.057,0.05,6.144,1.431,0.123,0.397,0.172,0.389,0.717,1.019,1.965,1.298
204,TrimmedRawStackdistal.tif,5,204,1.205,0.846,1.155,1.8,0.846,1.155,1.349,0.713,1.034,0.123,0.401,0.191,0.388,0.173,0.504,1.275,1.974,1.809,5.907,0.175,0.056,0.05,6.144,1.431,0.125,0.399,0.174,0.391,0.721,1.022,1.967,1.307
205,TrimmedRawStackdistal.tif,5,205,1.211,0.848,1.153,1.8,0.848,1.153,1.349,0.719,1.037,0.125,0.403,0.192,0.389,0.174,0.507,1.283,1.979,1.805,5.883,0.178,0.053,0.048,6.144,1.431,0.127,0.401,0.175,0.392,0.728,1.025,1.97,1.315
206,TrimmedRawStackdistal.tif,5,206,1.217,0.851,1.153,1.8,0.851,1.153,1.35,0.728,1.038,0.127,0.406,0.193,0.391,0.175,0.512,1.293,1.98,1.809,6.042,0.169,0.052,0.047,6.144,1.431,0.129,0.404,0.175,0.394,0.737,1.027,1.972,1.328
207,TrimmedRawStackdistal.tif,5,207,1.225,0.854,1.153,1.8,0.854,1.153,1.351,0.736,1.039,0.13,0.409,0.195,0.394,0.177,0.517,1.304,1.982,1.805,5.931,0.171,0.049,0.044,6.144,1.431,0.132,0.407,0.177,0.396,0.745,1.028,1.973,1.342
208,TrimmedRawStackdistal.tif,5,208,1.235,0.856,1.152,1.8,0.856,1.152,1.351,0.743,1.041,0.133,0.412,0.196,0.396,0.179,0.521,1.317,1.983,1.793,5.96,0.14,0.046,0.04,6.144,1.431,0.135,0.41,0.179,0.398,0.751,1.032,1.977,1.353
209,TrimmedRawStackdistal.tif,5,209,1.244,0.858,1.151,1.8,0.858,1.151,1.351,0.749,1.044,0.135,0.415,0.197,0.397,0.181,0.525,1.326,1.987,1.798,5.975,0.16,0.047,0.043,6.144,1.431,0.137,0.413,0.181,0.399,0.758,1.035,1.98,1.363
210,TrimmedRawStackdistal.tif,5,210,1.254,0.861,1.15,1.8,0.861,1.15,1.35,0.755,1.047,0.138,0.418,0.199,0.399,0.183,0.529,1.334,1.99,1.802,6.041,0.141,0.046,0.042,6.144,1.431,0.14,0.416,0.183,0.401,0.764,1.037,1.982,1.374
211,TrimmedRawStackdistal.tif,5,211,1.266,0.863,1.149,1.8,0.863,1.149,1.35,0.76,1.049,0.141,0.421,0.201,0.401,0.186,0.534,1.343,1.991,1.801,6.051,0.135,0.044,0.038,6.144,1.431,0.143,0.419,0.186,0.404,0.77,1.039,1.984,1.383
212,TrimmedRawStackdistal.tif,5,212,1.277,0.865,1.149,1.8,0.865,1.149,1.351,0.764,1.051,0.144,0.425,0.203,0.404,0.188,0.539,1.35,1.994,1.805,6.079,0.132,0.042,0.037,6.144,1.431,0.146,0.423,0.188,0.406,0.773,1.04,1.986,1.389
213,TrimmedRawStackdistal.tif,5,213,1.288,0.867,1.149,1.8,0.867,1.149,1.349,0.768,1.054,0.147,0.428,0.204,0.406,0.191,0.543,1.355,1.996,1.806,6.14,0.139,0.042,0.038,6.144,1.431,0.149,0.426,0.191,0.409,0.777,1.043,1.988,1.396
214,TrimmedRawStackdistal.tif,5,214,1.301,0.87,1.15,1.8,0.87,1.15,1.347,0.771,1.055,0.149,0.431,0.206,0.409,0.194,0.549,1.367,1.999,1.8,6.242,0.133,0.04,0.036,6.144,1.431,0.151,0.429,0.194,0.411,0.78,1.045,1.991,1.401
215,TrimmedRawStackdistal.tif,5,215,1.313,0.871,1.149,1.8,0.871,1.149,1.347,0.775,1.058,0.152,0.435,0.208,0.411,0.196,0.553,1.377,2.001,1.803,6.227,0.127,0.038,0.034,6.144,1.431,0.154,0.433,0.197,0.413,0.784,1.048,1.994,1.408
216,TrimmedRawStackdistal.tif,5,216,1.326,0.873,1.148,1.8,0.873,1.148,1.347,0.778,1.062,0.155,0.438,0.21,0.413,0.199,0.557,1.387,2.004,1.804,6.274,0.124,0.038,0.034,6.144,1.431,0.157,0.436,0.199,0.415,0.787,1.052,1.996,1.412
217,TrimmedRawStackdistal.tif,5,217,1.341,0.874,1.148,1.8,0.874,1.148,1.349,0.783,1.064,0.158,0.443,0.213,0.416,0.202,0.563,1.395,2.007,1.804,6.287,0.135,0.037,0.033,6.144,1.431,0.16,0.441,0.202,0.418,0.792,1.055,2,1.418
218,TrimmedRawStackdistal.tif,5,218,1.352,0.875,1.149,1.8,0.875,1.149,1.349,0.787,1.063,0.161,0.445,0.214,0.419,0.205,0.569,1.399,2.008,1.792,6.442,0.127,0.037,0.033,6.144,1.431,0.163,0.443,0.205,0.421,0.796,1.054,2.002,1.424
219,TrimmedRawStackdistal.tif,5,219,1.371,0.876,1.15,1.8,0.876,1.15,1.349,0.789,1.061,0.165,0.451,0.217,0.425,0.209,0.579,1.41,2.006,1.781,6.501,0.127,0.037,0.033,6.144,1.431,0.167,0.449,0.209,0.426,0.797,1.053,2.001,1.428
220,TrimmedRawStackdistal.tif,5,220,1.387,0.877,1.15,1.8,0.877,1.15,1.347,0.792,1.061,0.168,0.456,0.22,0.429,0.213,0.587,1.419,2.006,1.787,6.57,0.127,0.036,0.032,6.144,1.431,0.17,0.454,0.213,0.431,0.801,1.053,2,1.438
221,TrimmedRawStackdistal.tif,5,221,1.404,0.878,1.15,1.8,0.878,1.15,1.348,0.794,1.062,0.172,0.462,0.223,0.435,0.216,0.595,1.427,2.005,1.795,6.6,0.126,0.037,0.033,6.144,1.431,0.174,0.46,0.216,0.436,0.803,1.053,2,1.444
222,TrimmedRawStackdistal.tif,5,222,1.42,0.879,1.149,1.8,0.879,1.149,1.351,0.799,1.062,0.175,0.466,0.225,0.439,0.219,0.602,1.432,2.004,1.824,6.516,0.122,0.036,0.032,6.144,1.431,0.177,0.464,0.219,0.441,0.807,1.054,1.998,1.453
223,TrimmedRawStackdistal.tif,5,223,1.436,0.88,1.149,1.8,0.88,1.149,1.352,0.802,1.061,0.178,0.471,0.228,0.444,0.222,0.61,1.436,2.002,1.827,6.594,0.118,0.036,0.031,6.144,1.431,0.18,0.469,0.222,0.446,0.81,1.053,2,1.458
224,TrimmedRawStackdistal.tif,5,224,1.453,0.883,1.147,1.8,0.883,1.147,1.356,0.803,1.062,0.181,0.476,0.231,0.448,0.226,0.618,1.437,2.002,1.747,6.572,0.115,0.035,0.03,6.144,1.431,0.183,0.474,0.226,0.45,0.81,1.055,2,1.459
225,TrimmedRawStackdistal.tif,5,225,1.471,0.887,1.145,1.8,0.887,1.145,1.36,0.801,1.062,0.186,0.481,0.234,0.453,0.232,0.627,1.437,2.001,1.74,6.638,0.122,0.036,0.03,6.144,1.431,0.187,0.48,0.231,0.454,0.808,1.057,2,1.459
226,TrimmedRawStackdistal.tif,5,226,1.49,0.892,1.143,1.8,0.892,1.143,1.367,0.799,1.063,0.191,0.487,0.238,0.458,0.239,0.637,1.438,2.002,1.916,6.681,0.117,0.036,0.03,6.144,1.431,0.192,0.486,0.239,0.459,0.804,1.058,1.998,1.459
227,TrimmedRawStackdistal.tif,5,227,1.512,0.897,1.141,1.8,0.897,1.141,1.371,0.796,1.062,0.197,0.494,0.242,0.465,0.247,0.65,1.441,2.002,1.914,6.698,0.12,0.037,0.031,6.144,1.431,0.198,0.493,0.247,0.466,0.8,1.059,1.994,1.465
228,TrimmedRawStackdistal.tif,5,228,1.532,0.901,1.142,1.8,0.901,1.142,1.373,0.793,1.06,0.202,0.5,0.245,0.471,0.255,0.658,1.445,2.001,1.913,6.68,0.113,0.037,0.031,6.144,1.431,0.203,0.499,0.254,0.472,0.799,1.057,1.99,1.469
229,TrimmedRawStackdistal.tif,5,229,1.55,0.905,1.144,1.8,0.905,1.144,1.372,0.792,1.056,0.208,0.502,0.248,0.476,0.262,0.661,1.456,2.012,2.255,6.676,0.118,0.037,0.032,6.144,1.431,0.209,0.501,0.262,0.476,0.796,1.054,1.986,1.473
230,TrimmedRawStackdistal.tif,5,230,1.557,0.907,1.146,1.8,0.907,1.146,1.368,0.793,1.051,0.212,0.502,0.249,0.477,0.268,0.661,1.466,2.02,2.257,6.631,0.124,0.038,0.033,6.144,1.431,0.213,0.5,0.267,0.477,0.797,1.05,1.982,1.48
231,TrimmedRawStackdistal.tif,5,231,1.564,0.907,1.148,1.8,0.907,1.148,1.363,0.795,1.048,0.216,0.501,0.25,0.477,0.271,0.66,1.476,2.026,2.254,6.595,0.125,0.037,0.032,6.144,1.431,0.217,0.499,0.271,0.477,0.801,1.046,1.976,1.486
232,TrimmedRawStackdistal.tif,5,232,1.574,0.909,1.149,1.8,0.909,1.149,1.356,0.795,1.047,0.22,0.502,0.25,0.479,0.277,0.662,1.486,2.03,2.252,6.591,0.128,0.036,0.031,6.144,1.431,0.222,0.5,0.277,0.479,0.801,1.043,1.969,1.496
233,TrimmedRawStackdistal.tif,5,233,1.587,0.909,1.151,1.8,0.909,1.151,1.354,0.796,1.046,0.223,0.504,0.252,0.482,0.28,0.667,1.492,2.032,2.253,6.632,0.127,0.037,0.032,6.144,1.431,0.225,0.503,0.28,0.483,0.803,1.04,1.964,1.501
234,TrimmedRawStackdistal.tif,5,234,1.597,0.91,1.152,1.8,0.91,1.152,1.356,0.798,1.043,0.227,0.506,0.254,0.485,0.284,0.67,1.5,2.035,2.254,6.627,0.134,0.036,0.033,6.144,1.431,0.228,0.505,0.284,0.487,0.804,1.036,1.96,1.509
235,TrimmedRawStackdistal.tif,5,235,1.605,0.91,1.152,1.8,0.91,1.152,1.357,0.799,1.043,0.231,0.506,0.256,0.485,0.289,0.673,1.508,2.037,2.237,6.664,0.158,0.037,0.035,6.144,1.431,0.232,0.505,0.288,0.487,0.805,1.036,1.956,1.516
236,TrimmedRawStackdistal.tif,5,236,1.618,0.911,1.153,1.8,0.911,1.153,1.347,0.799,1.04,0.235,0.509,0.256,0.489,0.294,0.678,1.517,2.038,2.248,6.65,0.142,0.037,0.035,6.144,1.431,0.237,0.507,0.294,0.49,0.806,1.033,1.951,1.524
237,TrimmedRawStackdistal.tif,5,237,1.631,0.915,1.156,1.8,0.915,1.156,1.335,0.798,1.035,0.241,0.513,0.257,0.495,0.302,0.687,1.525,2.042,2.245,6.696,0.159,0.038,0.036,6.144,1.431,0.243,0.51,0.302,0.496,0.805,1.028,1.951,1.531
238,TrimmedRawStackdistal.tif,5,238,1.637,0.915,1.156,1.8,0.915,1.156,1.33,0.799,1.033,0.244,0.514,0.257,0.498,0.305,0.69,1.53,2.042,2.208,6.726,0.138,0.038,0.035,6.144,1.431,0.247,0.511,0.306,0.498,0.807,1.027,1.952,1.537
239,TrimmedRawStackdistal.tif,5,239,1.643,0.913,1.153,1.8,0.913,1.153,1.34,0.803,1.03,0.246,0.514,0.259,0.499,0.307,0.687,1.535,2.045,2.244,6.642,0.141,0.039,0.037,6.144,1.431,0.249,0.512,0.307,0.497,0.811,1.029,1.953,1.543
240,TrimmedRawStackdistal.tif,5,240,1.648,0.913,1.152,1.8,0.913,1.152,1.34,0.804,1.029,0.25,0.512,0.26,0.498,0.311,0.686,1.539,2.047,2.236,6.609,0.138,0.039,0.036,6.144,1.431,0.252,0.51,0.31,0.496,0.812,1.028,1.95,1.548
241,TrimmedRawStackdistal.tif,5,241,1.656,0.912,1.153,1.8,0.912,1.153,1.342,0.807,1.027,0.252,0.514,0.262,0.5,0.312,0.687,1.545,2.049,2.267,6.675,0.15,0.04,0.038,6.144,1.431,0.254,0.512,0.311,0.499,0.815,1.025,1.951,1.552
242,TrimmedRawStackdistal.tif,5,242,1.664,0.913,1.153,1.8,0.913,1.153,1.337,0.807,1.027,0.253,0.515,0.262,0.501,0.314,0.687,1.55,2.056,2.263,6.701,0.135,0.039,0.037,6.144,1.431,0.255,0.512,0.313,0.501,0.816,1.024,1.95,1.555
243,TrimmedRawStackdistal.tif,5,243,1.669,0.913,1.152,1.8,0.913,1.152,1.337,0.807,1.027,0.256,0.515,0.263,0.501,0.317,0.687,1.551,2.064,2.404,6.748,0.136,0.039,0.037,6.144,1.431,0.258,0.512,0.316,0.501,0.816,1.022,1.951,1.559
244,TrimmedRawStackdistal.tif,5,244,1.686,0.914,1.152,1.8,0.914,1.152,1.339,0.808,1.027,0.259,0.518,0.266,0.505,0.321,0.691,1.553,2.073,2.402,6.737,0.138,0.04,0.037,6.144,1.431,0.262,0.516,0.32,0.506,0.817,1.021,1.952,1.561
245,TrimmedRawStackdistal.tif,5,245,1.697,0.914,1.152,1.8,0.914,1.152,1.34,0.809,1.028,0.262,0.519,0.268,0.505,0.324,0.69,1.556,2.083,2.401,6.754,0.147,0.041,0.039,6.144,1.431,0.264,0.517,0.323,0.507,0.817,1.02,1.953,1.563
246,TrimmedRawStackdistal.tif,5,246,1.708,0.914,1.152,1.8,0.914,1.152,1.343,0.809,1.028,0.264,0.52,0.27,0.505,0.327,0.69,1.558,2.093,2.404,6.809,0.145,0.042,0.039,6.144,1.431,0.266,0.518,0.326,0.51,0.816,1.016,1.953,1.564
247,TrimmedRawStackdistal.tif,5,247,1.722,0.914,1.152,1.8,0.914,1.152,1.34,0.809,1.032,0.267,0.521,0.272,0.505,0.33,0.69,1.559,2.102,2.387,6.821,0.144,0.041,0.038,6.144,1.431,0.269,0.519,0.329,0.512,0.817,1.013,1.952,1.566
248,TrimmedRawStackdistal.tif,5,248,1.731,0.913,1.153,1.8,0.913,1.153,1.34,0.809,1.033,0.269,0.521,0.273,0.504,0.333,0.689,1.56,2.111,2.406,6.849,0.154,0.042,0.04,6.144,1.431,0.271,0.519,0.332,0.514,0.818,1.009,1.952,1.568
249,TrimmedRawStackdistal.tif,5,249,1.753,0.914,1.152,1.8,0.914,1.152,1.34,0.809,1.038,0.273,0.524,0.277,0.505,0.337,0.694,1.561,2.117,2.409,6.966,0.145,0.042,0.04,6.144,1.431,0.275,0.522,0.336,0.519,0.818,1.007,1.953,1.57
250,TrimmedRawStackdistal.tif,5,250,1.766,0.914,1.153,1.8,0.914,1.153,1.339,0.81,1.041,0.275,0.527,0.279,0.506,0.34,0.696,1.561,2.125,2.411,6.945,0.159,0.046,0.043,6.144,1.431,0.277,0.525,0.339,0.524,0.819,1.002,1.953,1.571
251,TrimmedRawStackdistal.tif,5,251,1.777,0.914,1.154,1.8,0.914,1.154,1.335,0.81,1.045,0.277,0.529,0.28,0.507,0.342,0.697,1.562,2.132,2.38,6.9,0.15,0.045,0.042,6.144,1.431,0.279,0.527,0.341,0.525,0.82,1.003,1.958,1.572
252,TrimmedRawStackdistal.tif,5,252,1.794,0.916,1.155,1.8,0.916,1.155,1.33,0.808,1.048,0.28,0.533,0.282,0.508,0.347,0.702,1.562,2.138,2.385,6.926,0.155,0.045,0.041,6.144,1.431,0.283,0.53,0.346,0.527,0.818,1.005,1.965,1.572
253,TrimmedRawStackdistal.tif,5,253,1.814,0.916,1.159,1.8,0.916,1.159,1.321,0.808,1.05,0.282,0.537,0.284,0.511,0.348,0.706,1.563,2.149,2.401,6.949,0.164,0.048,0.044,6.144,1.431,0.285,0.534,0.348,0.532,0.819,1.004,1.97,1.573
254,TrimmedRawStackdistal.tif,5,254,1.825,0.917,1.156,1.8,0.917,1.156,1.319,0.807,1.057,0.284,0.537,0.285,0.509,0.352,0.706,1.562,2.158,2.403,6.958,0.156,0.047,0.042,6.144,1.431,0.287,0.534,0.351,0.529,0.817,1.009,1.977,1.573
