"Collection","Specimen.number","Element","Digit","Side","Genus","Species","Max.articular.length","WhichDigit"
"AMNH","38858","ProxPhalanx","IV","carpal","Mesohippus","sp.",9.23,"side"
"AMNH","38858","ProxPhalanx","III","carpal","Mesohippus","sp.",13.08,"center"
"AMNH","38858","ProxPhalanx","II","carpal","Mesohippus","sp.",10.72,"side"
"AMNH","38858","ProxPhalanx","III","carpal","Mesohippus","sp.",15.17,"center"
"F:AM","71592","ProxPhalanx","III","tarsal","Desmatippus","sp",36.88,"center"
"F:AM","71592","ProxPhalanx","III","carpal","Desmatippus","sp",37.84,"center"
"F:AM","71592","ProxPhalanx","II/IV","","Desmatippus","sp",25.36,"side"
"F:AM","71592","ProxPhalanx","II/IV","","Desmatippus","sp",23.74,"side"
"F:AM","71592","ProxPhalanx","II/IV","","Desmatippus","sp",24.24,"side"
"F:AM","71650","ProxPhalanx","III","","Archaeohippus","penultimus",25.85,"center"
"AMNH","1195","ProxPhalanx","II","carpal","Mesohippus","gidleyi",14.78,"side"
"AMNH","1195","ProxPhalanx","III","carpal","Mesohippus","gidleyi",20.39,"center"
"AMNH","1195","ProxPhalanx","IV","carpal","Mesohippus","gidleyi",15.46,"side"
"AMNH","705","ProxPhalanx","II","tarsal","Mesohippus","gidleyi",15.25,"side"
"AMNH","705","ProxPhalanx","III","tarsal","Mesohippus","gidleyi",22.44,"center"
"AMNH","705","ProxPhalanx","IV","tarsal","Mesohippus","gidleyi",15.13,"side"
"F:AM","60803","ProxPhalanx","II","carpal","Pliohippus","pernix",21.81,"side"
"F:AM","60803","ProxPhalanx","IV","carpal","Pliohippus","pernix",23.06,"side"
"F:AM","60803","ProxPhalanx","IV","carpal","Pliohippus","pernix",22.93,"side"
"F:AM","60803","ProxPhalanx","III","carpal","Pliohippus","pernix",56.69,"center"
"F:AM","60803","ProxPhalanx","III","carpal","Pliohippus","pernix",55.05,"center"
"F:AM","60803","ProxPhalanx","III","tarsal","Pliohippus","pernix",49.97,"center"
"F:AM","69506","ProxPhalanx","II","","Neohipparion","paniense",22.13,"side"
"F:AM","69506","ProxPhalanx","III","","Neohipparion","paniense",44.26,"center"
"F:AM","69506","ProxPhalanx","IV","","Neohipparion","paniense",23.38,"side"
"F:AM","69506","ProxPhalanx","II","","Neohipparion","paniense",22.65,"side"
"F:AM","69506","ProxPhalanx","III","","Neohipparion","paniense",43.13,"center"
"F:AM","69506","ProxPhalanx","IV","","Neohipparion","paniense",22.89,"side"
"F:AM","71001","ProxPhalanx","III","carpal","Protohippus","floblairi",36.65,"center"
"F:AM","71001","ProxPhalanx","III","tarsal","Protohippus","floblairi",34.58,"center"
"F:AM","71001","ProxPhalanx","II","tarsal","Protohippus","floblairi",20.91,"side"
"F:AM","71001","ProxPhalanx","IV","tarsal","Protohippus","floblairi",20.92,"side"
"AMNH","9382","ProxPhalanx","III","carpal","Merychippus","paniensis",40.33,"center"
"AMNH","9382","ProxPhalanx","III","tarsal","Merychippus","paniensis",38.55,"center"
"AMNH","9382","ProxPhalanx","II/IV","","Merychippus","paniensis",19.9,"side"
"AMNH","9382","ProxPhalanx","II/IV","","Merychippus","paniensis",18.95,"side"
"UNSM","52300","ProxPhalanx","II","tarsal","Cormohipparion","occidentale",22.92,"side"
"UNSM","52300","ProxPhalanx","III","tarsal","Cormohipparion","occidentale",47.71,"center"
"UNSM","27837 / PI713","ProxPhalanx","II","","Pseudhipparion","gratum",19.85,"side"
"UNSM","27837 / PI713","ProxPhalanx","III","","Pseudhipparion","gratum",40.36,"center"
"UNSM","27837 / PI713","ProxPhalanx","IV","","Pseudhipparion","gratum",22.59,"side"
"UNSM","27837 / PI713","ProxPhalanx","II","","Pseudhipparion","gratum",20.15,"side"
"UNSM","27837 / PI713","ProxPhalanx","III","","Pseudhipparion","gratum",39.1,"center"
"UNSM","27837 / PI713","ProxPhalanx","IV","","Pseudhipparion","gratum",20.47,"side"
"UNSM","27839","ProxPhalanx","II","","Pseudhipparion","gratum",19.65,"side"
"UNSM","27839","ProxPhalanx","III","","Pseudhipparion","gratum",34.79,"center"
"UNSM","27839","ProxPhalanx","IV","","Pseudhipparion","gratum",19.27,"side"
"UNSM","27860","ProxPhalanx","II","","Cormohipparion","occidentale",24.96,"side"
"UNSM","27860","ProxPhalanx","III","","Cormohipparion","occidentale",48.68,"center"
"UNSM","27860","ProxPhalanx","IV","","Cormohipparion","occidentale",25.09,"side"
"UNSM","27865 / PI2472","ProxPhalanx","II","tarsal","Dinohippus","",18.94,"side"
"UNSM","27865 / PI2472","ProxPhalanx","III","tarsal","Dinohippus","",42.77,"center"
"UNSM","27865 / PI2472","ProxPhalanx","IV","tarsal","Dinohippus","",19.81,"side"
"UNSM","27865 / PI2472","ProxPhalanx","II","carpal","Dinohippus","",21.99,"side"
"UNSM","27865 / PI2472","ProxPhalanx","III","carpal","Dinohippus","",46.32,"center"
"UNSM","27870","ProxPhalanx","II","tarsal","Pliohippus","",19.37,"side"
"UNSM","27870","ProxPhalanx","III","tarsal","Pliohippus","",47.98,"center"
"UNSM","27870","ProxPhalanx","IV","tarsal","Pliohippus","",19.78,"side"
"UNSM","52297","ProxPhalanx","III","carpal","Pliohippus","supremus",55.64,"center"
"UNSM","52297","ProxPhalanx","II","carpal","Pliohippus","supremus",0,"side"
"UNSM","52297","ProxPhalanx","IV","carpal","Pliohippus","supremus",0,"side"
"UNSM","52298","ProxPhalanx","IV","tarsal","Pliohippus","supremus",19.52,"side"
"UNSM","52298","ProxPhalanx","III","tarsal","Pliohippus","supremus",52.99,"center"
"UNSM","52298","ProxPhalanx","II","tarsal","Pliohippus","supremus",18.5,"side"
"UNSM","52298","ProxPhalanx","III","tarsal","Pliohippus","supremus",52.76,"center"
"UNSM","52298","ProxPhalanx","II","carpal","Pliohippus","supremus",19.48,"side"
"UNSM","52298","ProxPhalanx","III","carpal","Pliohippus","supremus",56.4,"center"
"UNSM","27870","ProxPhalanx","II","carpal","Pliohippus","supremus",22.57,"side"
"UNSM","27870","ProxPhalanx","III","carpal","Pliohippus","supremus",52.75,"center"
"UNSM","27870","ProxPhalanx","IV","carpal","Pliohippus","supremus",22.79,"side"
"UNSM","27833","ProxPhalanx","II","carpal","Pseudhipparion","gratum",21.34,"side"
"UNSM","27833","ProxPhalanx","III","carpal","Pseudhipparion","gratum",40.83,"center"
"UNSM","27833","ProxPhalanx","IV","carpal","Pseudhipparion","gratum",21.64,"side"
"UNSM","27861","ProxPhalanx","II","carpal","Cormohipparion","occidentale",26.41,"side"
"UNSM","27861","ProxPhalanx","III","carpal","Cormohipparion","occidentale",50.62,"center"
"UNSM","27861","ProxPhalanx","II","tarsal","Cormohipparion","occidentale",26.34,"side"
"UNSM","27861","ProxPhalanx","III","tarsal","Cormohipparion","occidentale",46.5,"center"
"UNSM","27861","ProxPhalanx","IV","tarsal","Cormohipparion","occidentale",26.13,"side"
"UNSM","52296","ProxPhalanx","II","tarsal","Cormohipparion","occidentale",25.8,"side"
"UNSM","52296","ProxPhalanx","IV","tarsal","Cormohipparion","occidentale",25.37,"side"
"UNSM","52296","ProxPhalanx","II","tarsal","Cormohipparion","occidentale",25.59,"side"
"UNSM","52296","ProxPhalanx","III","tarsal","Cormohipparion","occidentale",50.56,"center"
"UNSM","52296","ProxPhalanx","IV","tarsal","Cormohipparion","occidentale",24.46,"side"
"UCMP","29914","ProxPhalanx","III","","Merychippus","",37.25,"center"
"UCMP","36264","ProxPhalanx","II/IV","","Merychippus","",22.32,"side"
"UCMP","36264","ProxPhalanx","III","","Merychippus","",38.1,"center"
"UCMP","33071","ProxPhalanx","III","","Merychippus","",35.22,"center"
"UCMP","29205","ProxPhalanx","II/IV","","Merychippus","",26.57,"side"
"UCMP","29205","ProxPhalanx","II/IV","","Merychippus","",23.67,"side"
"UCMP","29205","ProxPhalanx","II/IV","","Merychippus","",23.05,"side"
"UCMP","29205","ProxPhalanx","II/IV","","Merychippus","",21.63,"side"
"UCMP","29205","ProxPhalanx","III","","Merychippus","",43.33,"center"
"UCMP","29205","ProxPhalanx","III","","Merychippus","",40.37,"center"
"UCMP","29205","ProxPhalanx","III","","Merychippus","",39.25,"center"
"UCMP","29205","ProxPhalanx","III","","Merychippus","",51.23,"center"
"UCMP","29205","ProxPhalanx","III","","Merychippus","",42.63,"center"
"UCMP","29880","ProxPhalanx","III","","Merychippus","",44.04,"center"
"UCMP","29880","ProxPhalanx","III","","Merychippus","",45.76,"center"
"UCMP","29880","ProxPhalanx","III","","Merychippus","",38.49,"center"
"UCMP","30251","ProxPhalanx","III","","Neohipparion","eurystyle",51.8,"center"
"UCMP","30251a","ProxPhalanx","III","","Neohipparion","eurystyle",53.73,"center"
"UCMP","30251b","ProxPhalanx","III","","Neohipparion","eurystyle",51.86,"center"
"UCMP","31211","ProxPhalanx","III","","Hipparion","montezumae",49.08,"center"
"UNSM","133262","ProxPhalanx","III","carpal","Pseudhipparion","gratum",22.02,"center"
"UNSM","133262","ProxPhalanx","III","carpal","Pseudhipparion","gratum",40.6,"center"
"UNSM","133262","ProxPhalanx","IV","tarsal","Pseudhipparion","gratum",20.48,"side"
"UNSM","133262","ProxPhalanx","III","tarsal","Pseudhipparion","gratum",38.43,"center"
"UNSM","133255","ProxPhalanx","IV","tarsal","Cormohipparion","occidentale",26.04,"side"
"UNSM","133255","ProxPhalanx","III","tarsal","Cormohipparion","occidentale",49.06,"center"
"UNSM","133255","ProxPhalanx","II","tarsal","Cormohipparion","occidentale",28.76,"side"
"UNSM","133255","ProxPhalanx","III","tarsal","Cormohipparion","occidentale",50.5,"center"
"UNSM","133255","ProxPhalanx","II","carpal","Cormohipparion","occidentale",32.13,"side"
"UNSM","133255","ProxPhalanx","III","carpal","Cormohipparion","occidentale",53.69,"center"
"UNSM","133255","ProxPhalanx","II","carpal","Cormohipparion","occidentale",30.71,"side"
"UNSM","133255","ProxPhalanx","III","carpal","Cormohipparion","occidentale",49.55,"center"
"UNSM","133255","ProxPhalanx","IV","carpal","Cormohipparion","occidentale",32.92,"side"
"UNSM","133260","ProxPhalanx","III","tarsal","Protohippus","simus",49.87,"center"
"UNSM","133260","ProxPhalanx","III","carpal","Protohippus","simus",55.7,"center"
"UNSM","133260","ProxPhalanx","III","carpal","Protohippus","simus",54.7,"center"
"UNSM","133261","ProxPhalanx","II","tarsal","Pseudhipparion","gratum",21.92,"side"
"UNSM","133261","ProxPhalanx","III","tarsal","Pseudhipparion","gratum",41.35,"center"
"UNSM","133261","ProxPhalanx","II","tarsal","Pseudhipparion","gratum",21.93,"side"
"UNSM","133261","ProxPhalanx","III","tarsal","Pseudhipparion","gratum",40.49,"center"
"UNSM","133261","ProxPhalanx","IV","carpal","Pseudhipparion","gratum",23,"side"
"UNSM","133261","ProxPhalanx","III","carpal","Pseudhipparion","gratum",45.82,"center"
"UNSM","133261","ProxPhalanx","II","carpal","Pseudhipparion","gratum",22.86,"side"
"UNSM","","ProxPhalanx","II","tarsal","Pseudhipparion","gratum",17.93,"side"
"UNSM","","ProxPhalanx","III","tarsal","Pseudhipparion","gratum",36.52,"center"
"UNSM","","ProxPhalanx","II","carpal","Pseudhipparion","gratum",15.9,"side"
"UNSM","","ProxPhalanx","III","carpal","Pseudhipparion","gratum",38.33,"center"
"UNSM","133259","ProxPhalanx","IV","carpal","Pliohippus","pernix",23.98,"side"
"UNSM","133259","ProxPhalanx","II","tarsal","Pliohippus","pernix",22.7,"side"
"UNSM","133259","ProxPhalanx","III","tarsal","Pliohippus","pernix",52.06,"center"
"UNSM","133259","ProxPhalanx","III","tarsal","Pliohippus","pernix",50.85,"center"
"UNSM","133259","ProxPhalanx","III","carpal","Pliohippus","pernix",52.84,"center"
"UNSM","133258","ProxPhalanx","IV","carpal","Neohipparion","affine",17.44,"side"
"UNSM","133258","ProxPhalanx","III","carpal","Neohipparion","affine",55.45,"center"
"UNSM","133258","ProxPhalanx","II","carpal","Neohipparion","affine",25.33,"side"
"UNSM","133258","ProxPhalanx","III","carpal","Neohipparion","affine",55.81,"center"
"UNSM","133258","ProxPhalanx","IV","tarsal","Neohipparion","affine",21.34,"side"
"UNSM","133258","ProxPhalanx","III","tarsal","Neohipparion","affine",52.21,"center"
"UNSM","133258","ProxPhalanx","II","tarsal","Neohipparion","affine",24.75,"side"
"UNSM","133258","ProxPhalanx","III","tarsal","Neohipparion","affine",51.91,"center"
"UNSM","133257","ProxPhalanx","IV","tarsal","Neohipparion","affine",26.35,"side"
"UNSM","133257","ProxPhalanx","III","tarsal","Neohipparion","affine",50.05,"center"
"UNSM","133257","ProxPhalanx","II","tarsal","Neohipparion","affine",25.22,"side"
"UNSM","133257","ProxPhalanx","III","tarsal","Neohipparion","affine",49.52,"center"
"UNSM","133257","ProxPhalanx","II","carpal","Neohipparion","affine",28.05,"side"
"UNSM","133257","ProxPhalanx","III","carpal","Neohipparion","affine",54.75,"center"
"MCZ","3357","ProxPhalanx","II","tarsal","Hipparion","gracile",33.87,"side"
"MCZ","3357","ProxPhalanx","III","tarsal","Hipparion","gracile",59.26,"center"
"MCZ","3357","ProxPhalanx","IV","tarsal","Hipparion","gracile",32.6,"side"
"MCZ","3357","ProxPhalanx","II","carpal","Hipparion","gracile",33.62,"side"
"MCZ","3357","ProxPhalanx","III","carpal","Hipparion","gracile",58.76,"center"
"MCZ","3357","ProxPhalanx","IV","carpal","Hipparion","gracile",33.29,"side"
"Internet","","ProxPhalanx","II/IV","tarsal","Anchitherium","aurelianense",26.19,"side"
"Internet","","ProxPhalanx","III","tarsal","Anchitherium","aurelianense",34.33,"center"
"UF","160784","ProxPhalanx","III","carpal","Archaeohippus","mannulus",15.16,"center"
"UF","160784","ProxPhalanx","II/IV","carpal","Archaeohippus","mannulus",10.85,"side"
"UF","160784","ProxPhalanx","II/IV","carpal","Archaeohippus","mannulus",10.78,"side"
"USNM","610671","ProxPhalanx","II","carpal","Hyracotherium","sp",7.55,"side"
"USNM","610671","ProxPhalanx","III","carpal","Hyracotherium","sp",7.75,"center"
"USNM","610671","ProxPhalanx","IV","carpal","Hyracotherium","sp",7.47,"side"
"USNM","20087","ProxPhalanx","III","","Merychippus","sp",47.67,"center"
"USNM","175375","ProxPhalanx","IV","R","Megahippus","cmryi",28.75,"side"
"USNM","482367","ProxPhalanx","II","carpal","Mesohippus","bairdii",10.89,"side"
"USNM","482367","ProxPhalanx","III","carpal","Mesohippus","bairdii",9.32,"center"
"USNM","482367","ProxPhalanx","IV","carpal","Mesohippus","bairdii",9.54,"side"
"UNSM","336126","ProxPhalanx","II","carpal","Hyracotherium","vasacciensis",8.88,"side"
"UNSM","336126","ProxPhalanx","III","carpal","Hyracotherium","vasacciensis",11.45,"center"
"UNSM","336126","ProxPhalanx","IV","carpal","Hyracotherium","vasacciensis",9.63,"side"
"UNSM","206280","ProxPhalanx","II","carpal","Mesohippus","montanensis",8.13,"side"
"UNSM","206280","ProxPhalanx","III","carpal","Mesohippus","montanensis",11.08,"center"
"UNSM","206280","ProxPhalanx","IV","carpal","Mesohippus","montanensis",8.05,"side"
"UNSM","NoNum","ProxPhalanx","III","carpal","Equus","simplicidens",86.47,"center"
"UNSM","NoNum","ProxPhalanx","II","carpal","Equus","simplicidens",0,"side"
"UNSM","NoNum","ProxPhalanx","IV","carpal","Equus","simplicidens",0,"side"
